6,7,Datetime,Favourite Count,Retweets,Source,Text,harsh tag,submitter_name
0.0,0.0,2020-07-08 15:19:15+00:00,1.0,0.0,Simon_Ingari,Consultancy – Survey Report reviewing and updating - https://opportunitiesforyoungkenyans.co.ke/2020/07/08/consultancy-survey-report-reviewing-updating/ #IkoKaziKe #PataKaziKe #Gethired #...,,Eric Nzivo
0.0,0.0,2020-07-08 15:15:37+00:00,1.0,0.0,Simon_Ingari,Interior Designer Vacancy - https://opportunitiesforyoungkenyans.co.ke/2020/07/08/interior-designer-vacancy/ #IkoKaziKe #PataKaziKe #Gethired #JobSeekers #Jobs #Interns...,,Eric Nzivo
0.0,0.0,2020-07-08 15:14:50+00:00,6.0,7.0,DefendersKE,"#IkoKaziKE: Are you a stellar researcher, with a keen eye for developments in legislation? Expression of Interest: Research consultancy to update a survey report on communication surveillance and privacy of human rights defenders in Kenya. Apply here https://rb.gy/e7rgku",,Eric Nzivo
0.0,0.0,2020-07-08 15:06:53+00:00,2.0,0.0,CampoeKE,Internship Program | Search for Common Ground | Garissa and Tana River | DDL: 10th July 2020 Details >: https://bit.ly/2O83tMw #CampoeCareers #IkoKaziKE,,Eric Nzivo
0.0,0.0,2020-07-08 14:54:11+00:00,0.0,0.0,paultheuriKE,#IkoKaziKE ,,Eric Nzivo
0.0,0.0,2020-07-08 14:33:21+00:00,1.0,2.0,CampoeKE,Digital Marketing & Communication Internship at ABC EXPAT | Nairobi | DDL: 31st Aug 2020 Details >: https://bit.ly/2O2G5jo #CampoeCareers #IkoKaziKE,,Eric Nzivo
0.0,0.0,2020-07-08 14:16:55+00:00,0.0,0.0,ImCaedmon,"You can make a computer, you can't defeat it with words alone. #ImCaedmon #digitalArt #unc #javascript #ikokazike #つぶやきprocessing #internship",,Eric Nzivo
0.0,0.0,2020-07-08 14:15:54+00:00,2.0,0.0,CampoeKE,"Internship, Graphic Designer / ICT at Sustainet | Nairobi Details >: https://bit.ly/2VZPlsV #CampoeCareers #IkoKaziKE",,Eric Nzivo
0.0,0.0,2020-07-08 14:04:35+00:00,0.0,1.0,CampoeKE,Field Finance and Admin Officer | DanChurchAid| Nakuru | DDL: 12th July 2020 Details >: https://bit.ly/2ZVnz2a #CampoeCareers #IkoKaziKE,,Eric Nzivo
0.0,0.0,2020-07-08 14:00:57+00:00,11.0,11.0,AjiryKE,Join our sales and marketing team by applying via ajiry jobs on https://www.ajiry.com/apply/24966 and undertake a short marketing course on #learnwithajiry via https://learnwithajiry.com/course-view/sales-and-marketing-concepts for shortlisting. #IkoKaziKE #AjiryKe,,Eric Nzivo
0.0,0.0,2020-07-08 13:59:04+00:00,2.0,0.0,CryptoSmartX,http://twib.in/l/xx66jR5nx4xq MutindaKisio: MutindaKisio: MMahila: Omena is best recommended for growing children who are still developing as well as pregnant women who have babies forming in their wombs. #ShareMyHustle #IkoKaziKE #sharemyhust... http://twib.in/l/jpn4rErapjA8 #sharemyhustle,,Eric Nzivo
0.0,0.0,2020-07-08 13:52:30+00:00,0.0,0.0,_Vampified_,#IkoKaziKE #justicefordjevolve #StoryZetu,,Eric Nzivo
0.0,0.0,2020-07-08 13:43:22+00:00,1.0,0.0,DataNomadKE,Consultancy Request to Develop Kenya Data Quality Improvement Plan| @WHOKenya |Nairobi #IkoKaziKE https://m.reliefweb.int/job/3650749/consutancy-request-develop-kenya-data-quality-improvement-plan,,Eric Nzivo
0.0,0.0,2020-07-08 13:33:26+00:00,1.0,0.0,CareerpointSolu,New post: Job Opening at Water Resource Authority https://www.careerpoint-solutions.com/job-opening-at-water-resource-authority/ #IKoKazi #IkoKaziKe,,Eric Nzivo
0.0,0.0,2020-07-08 13:33:04+00:00,3.0,3.0,CampoeKE,Project Assistant - Financial Inclusion & Youth Empowerment | DanChurchAid | Kakuma | Entry-Level | DDL: 12th July 2020 Details >: https://bit.ly/3iKqDq8 #CampoeCareers #IkoKaziKE,,Eric Nzivo
0.0,0.0,2020-07-08 13:30:36+00:00,0.0,1.0,MUTHOKINJU_NMHL,#IkoKaziKE #JobSearch #Job #Employment #hiring,,Eric Nzivo
0.0,0.0,2020-07-08 13:29:10+00:00,1.0,0.0,CryptoSmartX,http://twib.in/l/xx66jR5nx4xq MutindaKisio: MMahila: Omena is best recommended for growing children who are still developing as well as pregnant women who have babies forming in their wombs. #ShareMyHustle #IkoKaziKE #sharemyhustle http://twib.in/l/48bL5AEnxypE #sharemyhustle,,Eric Nzivo
0.0,0.0,2020-07-08 13:26:37+00:00,7.0,13.0,ikh4n_,"Another day,another sale. Who’s next? #IkoKaziKE ",,Eric Nzivo
0.0,0.0,2020-07-08 13:24:20+00:00,0.0,3.0,Samooner,Editors and journalists #IkoKaziKE ,,Eric Nzivo
0.0,0.0,2020-07-08 13:21:10+00:00,2.0,3.0,EmploiAfrica,Subscribe to our CV editing service and never miss an update whenever you qualify. Get started: https://bit.ly/3a8S73e #probenefits #ikokazike #hireemploi #cvediting,,Eric Nzivo
0.0,0.0,2020-07-08 13:13:01+00:00,5.0,1.0,CampoeKE,"Internships and Young Statistician Vacancies at KNBS | Sal. 25k - 30k | DDL: 9th July 2020 - Finance/Accounting - Gender, Demography, Labour Stats - Tourism & Immigration - Procurement - Planning - HR, Admin - Communications Details >> http://bit.ly/2AKEDzi #IkoKaziKE",,Eric Nzivo
0.0,0.0,2020-07-08 13:12:19+00:00,1.0,0.0,agency_swift,"It's about time to take your business online. Free annual hosting for website design orders made within July 2020. Hosting packages begin from Ksh 1200 0nly. Web Design offers ksh 22,000 only. Call 0775 627 447 http://www.swiftsmarketing.co.ke #IkoKaziKE #WetaTheTick Burale IMEI",,Eric Nzivo
0.0,0.0,2020-07-08 13:09:30+00:00,0.0,0.0,wanjiku_kaniaru,#IkoKaziKE #IkoKazi,,Eric Nzivo
0.0,0.0,2020-07-08 12:59:17+00:00,0.0,0.0,CryptoSmartX,http://twib.in/l/xx66jR5nx4xq MMahila: Omena is best recommended for growing children who are still developing as well as pregnant women who have babies forming in their wombs. #ShareMyHustle #IkoKaziKE http://twib.in/l/dEXebb8qk5aR #sharemyhustle,,Eric Nzivo
0.0,0.0,2020-07-08 12:55:59+00:00,0.0,0.0,Tamara81405984,Job Opening Junior Associate and Associate Positions https://globalhealthstrategies.hrmdirect.com/employment/job-opening.php?req=1323868&amp;&amp;&amp;nohd#job #IkoKaziKE,,Eric Nzivo
0.0,0.0,2020-07-08 12:55:31+00:00,2.0,3.0,EmploiAfrica,Want to be part of the winning team? Have your CV professionally edited at Emploi. Request: https://bit.ly/36sOwgr #freecvreview #hireemploi #hirethebest #cvediting #ikokazike ,,Eric Nzivo
0.0,0.0,2020-07-08 12:54:54+00:00,0.0,1.0,Tamara81405984,Job Opening Child fund international - Kenyan jobs https://www.childfund.org/uploadedFiles/NewCF/Careers/CFI-Job-Openings.pdf?version=1.1 #IkoKaziKE,,Eric Nzivo
0.0,0.0,2020-07-08 12:53:24+00:00,0.0,1.0,Tamara81405984,Job Opening Legal Advisor https://reproductiverights.org/careers?gh_jid=4771464002&amp;gh_jid=4771464002 #IkoKaziKE,,Eric Nzivo
0.0,0.0,2020-07-08 12:51:34+00:00,0.0,0.0,Tamara81405984,Job Opening Finance director (WASH) https://www.winrock.org/join-us/careers/job-openings/?gh_jid=4777088002&amp;gh_jid=4777088002 #IkoKaziKE,,Eric Nzivo
0.0,0.0,2020-07-08 12:51:01+00:00,0.0,0.0,Tamara81405984,Job Opening Head of Finance & Administration https://livinggoods.applytojob.com/apply/Y3WMnR33q7/Head-Of-Finance-And-Administration #IkoKaziKE,,Eric Nzivo
0.0,0.0,2020-07-08 12:49:55+00:00,0.0,0.0,Tamara81405984,Job Opening HR Manager https://recruiting.ultipro.com/TEC1006TESER/JobBoard/f1d3f6d1-b7c2-4d58-b5b4-d67b22769e73/OpportunityDetail?opportunityId=e7b10fe4-6c0f-4115-9612-ec6520951e77 #IkoKaziKE,,Eric Nzivo
0.0,0.0,2020-07-08 12:48:45+00:00,1.0,0.0,Tamara81405984,Intern - Investment team http://blueorchard.bamboohr.com/jobs/view.php?id=131&amp;source=other #IkoKaziKE,,Eric Nzivo
0.0,0.0,2020-07-08 12:48:10+00:00,15.0,43.0,paushinski,Some liquid credentials shot for @WhiteCapLager Light. . I'm still taking commissions and can easily execute briefs from the house during these Covid days. #ProductPhotography #CommercialPhotographer #IkoKaziKE ,,Eric Nzivo
0.0,0.0,2020-07-08 12:47:21+00:00,0.0,1.0,Tamara81405984,Job Opening Medical Doctor https://careers.msf-applications.org/job/MEDICAL-DOCTOR-%28MANAGED-BY-NAIROBI%29/517386402/ #IkoKaziKE #IkoKazi,,Eric Nzivo
0.0,0.0,2020-07-08 12:46:24+00:00,0.0,0.0,Tamara81405984,Internship https://ilri.simplicant.com/jobs/30501-ilri-internship/detail #IkoKaziKE #IkoKazi,,Eric Nzivo
0.0,0.0,2020-07-08 12:45:38+00:00,0.0,0.0,theamaina,#IkoKaziKE kindly RT this post. There's definitely someone in your timeline about to host you in their home for dinner. Make your own invite ,,Eric Nzivo
0.0,0.0,2020-07-08 12:45:27+00:00,0.0,0.0,Tamara81405984,"Job Opening HR, Finance, Admin Officer https://careers.msf-applications.org/job/ADMINFINANCE-%28MANAGED-BY-NAIROBI%29/517388902/ #IkoKaziKE",,Eric Nzivo
0.0,0.0,2020-07-08 12:44:20+00:00,4.0,3.0,ragingmimosa,Visit https://www.ajiry.com/jobs to find the latest jobs in Kenya. There are over 1 300 live jobs waiting for you. #AjiryKE #AjiryinLaikipia #YoungAfricaWorks #IkoKaziKE ,,Eric Nzivo
0.0,0.0,2020-07-08 12:44:03+00:00,0.0,0.0,Tamara81405984,Job Opening Mental Health Officer https://careers.msf-applications.org/job/MENTAL-HEALTH-OFFICER-%28MANAGED-BY-NAIROBI%29/517387402/ #IkoKaziKE,,Eric Nzivo
0.0,0.0,2020-07-08 12:40:48+00:00,0.0,0.0,Tamara81405984,Job Opening Executive Assistant https://jobs.jobvite.com/wri/job/ooEZcfwX #ikokaziKE,,Eric Nzivo
0.0,0.0,2020-07-08 12:40:13+00:00,0.0,0.0,Tamara81405984,Job Opening Human resource manager https://fhi.wd1.myworkdayjobs.com/en-US/FHI_360_External_Career_Portal/job/Nairobi-Kenya/Manager--Human-Resources--FHI-Clinical-_Requisition-2020200973-1 #IkoKaziKE,,Eric Nzivo
0.0,0.0,2020-07-08 12:39:28+00:00,0.0,0.0,Tamara81405984,Job Opening Agronomist https://recruit.zohopublic.com/recruit/PortalDetail.na?iframe=true&amp;digest=pUDVlWXYHxxdv0K@b0J3wP9MZBk9tGF0rwJWBFcmcwY-&amp;jobid=213385000008481008&amp;widgetid=213385000000056448&amp;embedsource=CareerSite #IkoKaziKE,,Eric Nzivo
0.0,0.0,2020-07-08 12:38:42+00:00,0.0,1.0,Tamara81405984,JOB Opening Technical Assistant 3 https://ilri.simplicant.com/jobs/33437-technical-assistant-iii/detail #IkoKaziKE,,Eric Nzivo
0.0,0.0,2020-07-08 12:37:55+00:00,0.0,0.0,Tamara81405984,Job Opening Transport Planning senior associate https://itdpdotorg.wpengine.com/wp-content/uploads/2018/10/Transport-Planning-Senior-Associate-Kenya.pdf #ikokaziKE,,Eric Nzivo
0.0,0.0,2020-07-08 12:31:13+00:00,2.0,2.0,ragingmimosa,Freelancers have the chance to shine by using Ajiry to create an online portfolio and market themselves. Don't be left behind. Sign up and create your freelancer profile on http://www.ajiry.com @AjiryKE #AjiryKE #AjiryinLaikipia #AjirymyHustle #IkoKaziKE ,,Eric Nzivo
0.0,0.0,2020-07-08 12:29:09+00:00,0.0,0.0,CryptoSmartX,http://twib.in/l/xx66jR5nx4xq MutindaKisio: MMahila: Note to pregnant women: Eat more omena and avocado #nutritiousfood #sharemyhustle #IkoKaziKE Call for order 0717510818 Retweet my Tweet. #sharemyhustle http://twib.in/l/oXr97r7rk87a #sharemyhustle,,Eric Nzivo
0.0,0.0,2020-07-08 12:25:53+00:00,5.0,4.0,ragingmimosa,"@AjiryKE is hiring Sales and Marketing Agents. To qualify, all you have to do is take a free sales and marketing course on https://learnwithajiry.com/course-view/sales-and-marketing-concepts and apply for the job on https://www.ajiry.com/apply/24966. Don't forget to upload your certificate of completion! #AjiryKE #IkoKaziKE ",,Eric Nzivo
0.0,0.0,2020-07-08 12:12:05+00:00,1.0,0.0,Simon_Ingari,Vacancies Open In Tharaka Nithi County - https://opportunitiesforyoungkenyans.co.ke/2020/07/08/vacancies-open-tharaka-nithi-county/ #IkoKaziKe #PataKaziKe #Gethired #JobSeekers #...,,Eric Nzivo
0.0,0.0,2020-07-08 12:07:04+00:00,7.0,6.0,kamonyekibe,#IkoKaziKE @luiskybobo @Unye_ke,,Eric Nzivo
0.0,0.0,2020-07-08 12:05:04+00:00,0.0,3.0,KingsResearch_,We offer Guidance Services on the following: Data analysis Journal writing Dissertations Plagiarism removal Term Papers/Essays Grammar Editing Business Proposals PowerPoint +254728426918 #IkoKaziKE #Burale Banu Owino,,Eric Nzivo
0.0,0.0,2020-07-08 12:03:06+00:00,1.0,0.0,Simon_Ingari,Mortuary Assistant Vacancy - https://opportunitiesforyoungkenyans.co.ke/2020/07/08/mortuary-assistant-vacancy/ #IkoKaziKe #PataKaziKe #Gethired #JobSeekers #Jobs #Intern...,,Eric Nzivo
0.0,0.0,2020-07-08 11:59:16+00:00,0.0,0.0,CryptoSmartX,http://twib.in/l/xx66jR5nx4xq MMahila: Note to pregnant women: Eat more omena and avocado #nutritiousfood #sharemyhustle #IkoKaziKE Call for order 0717510818 Retweet my Tweet. http://twib.in/l/bEXr6Ge97rAR #sharemyhustle,,Eric Nzivo
0.0,0.0,2020-07-08 11:58:12+00:00,1.0,0.0,Simon_Ingari,Driving Vacancy – 10 Posts - https://opportunitiesforyoungkenyans.co.ke/2020/07/08/driving-vacancy-10-posts/ #IkoKaziKe #PataKaziKe #Gethired #JobSeekers #Jobs #Intern...,,Eric Nzivo
0.0,0.0,2020-07-08 11:51:19+00:00,0.0,0.0,Simon_Ingari,"AFS Prize for Young Global Citizens 2020 (Prize money US$10,000) - https://opportunitiesforyoungkenyans.co.ke/2020/07/08/afs-prize-young-global-citizens-2020-prize-money-us10000/ #IkoKaziKe #PataKazi...",,Eric Nzivo
0.0,0.0,2020-07-08 11:48:46+00:00,0.0,0.0,Simon_Ingari,Job Hunting can be emotionally draining . To ensure that nobody goes through job hunting alone; We have Job Telegram Group Join us and help fight unemployment in Kenya https://t.me/joinchat/KcLbYxQaGjds6wb2q5AErw #JobAlertKe #IkoKaziKe #PataKaziKe #Gethired #JobSeeker #StoryZetu,,Eric Nzivo
0.0,0.0,2020-07-08 11:48:28+00:00,0.0,0.0,Simon_Ingari,Job Hunting can be emotionally draining . To ensure that nobody goes through job hunting alone; We have Job Telegram Group Join us and help fight unemployment in Kenya https://t.me/joinchat/KcLbYxQaGjds6wb2q5AErw #JobAlertKe #IkoKaziKe #PataKaziKe #Gethired #JobSeeker #Burale,,Eric Nzivo
0.0,0.0,2020-07-08 11:47:48+00:00,11.0,16.0,Jojii_ke,"#IkoKaziKE my ruiru pals @jayp_morgan, @jackwerew na @Madollarr tafteni msee achukue hii kazi pale ruiru @johnnjenga rt please",,Eric Nzivo
0.0,0.0,2020-07-08 11:43:53+00:00,1.0,0.0,Simon_Ingari,AdamStart COVINATOR Teen Prize 2020 - https://opportunitiesforyoungkenyans.co.ke/2020/07/08/adamstart-covinator-teen-prize-2020/ #IkoKaziKe #PataKaziKe #Gethired #JobSeekers #Job...,,Eric Nzivo
0.0,0.0,2020-07-08 11:40:25+00:00,0.0,0.0,Simon_Ingari,"Technical Training Award in New Zealand by LEARN (Up to NZD$22,000) - https://opportunitiesforyoungkenyans.co.ke/2020/07/08/technical-training-award-new-zealand-learn-nzd22000/ #IkoKaziKe #PataK...",,Eric Nzivo
0.0,0.0,2020-07-08 11:40:12+00:00,1.0,0.0,a_intuition,#IkoKaziKE ,,Eric Nzivo
0.0,0.0,2020-07-08 11:37:49+00:00,0.0,0.0,sheibenzema,"Get this Amazing Solar Home System with a 24 hour operational capacity with deposit as low as ksh 23,100 Take advantage while stock lasts : call 0774 993 120 #KissKamene #WetaTheTick #IkoKaziKE #NjiruGrabbers #BigDaddy #ReportHateSpeech #COVID19 #LifeDelayed #EnactusKenyaExpo",,Eric Nzivo
0.0,0.0,2020-07-08 11:37:17+00:00,0.0,0.0,Simon_Ingari,Rhodes University Postdoctoral Research Fellowships 2021 - https://opportunitiesforyoungkenyans.co.ke/2020/07/08/rhodes-university-postdoctoral-research-fellowships-2021/ #IkoKaziKe #PataKaziKe #Geth...,,Eric Nzivo
0.0,0.0,2020-07-08 11:36:38+00:00,1.0,0.0,Simon_Ingari,Smart Farmer Africa Hiring - https://opportunitiesforyoungkenyans.co.ke/2020/07/08/smart-farmer-africa-hiring/ #IkoKaziKe #PataKaziKe #Gethired #JobSeekers #Jobs #Intern...,,Eric Nzivo
0.0,0.0,2020-07-08 11:35:00+00:00,1.0,0.0,KijaniHQ,Page caching helps in speeding up your website. If you are looking for responsive web design services whatsapp 0741 174610 or visit http://kijanisoftware.com #webdesigner #IkoKaziKE ,,Eric Nzivo
0.0,0.0,2020-07-08 11:33:28+00:00,1.0,0.0,Simon_Ingari,Fully Funded – FISIPOL UGM ASEAN +1 Scholarship Program 2020 - https://opportunitiesforyoungkenyans.co.ke/2020/07/08/fully-funded-fisipol-ugm-asean-1-scholarship-program-2020-2/ #IkoKaziKe #PataKaziKe #...,,Eric Nzivo
0.0,0.0,2020-07-08 11:32:25+00:00,0.0,0.0,waihigakmuturi,Nice thing coming through... #WaihigaKMuturi #WaihigaIsImpact #CreatorOfOpportunities #SerialSocialEntrepreneur #DigitalStoryteller #SocialConnector #ProfessionalMediator #LetsCreateAfrica #JobsInAfrica #TheFutureOfWork© #WorkInAfrica #IkoKaziKE #SOKO @l…,,Eric Nzivo
0.0,0.0,2020-07-08 11:32:01+00:00,0.0,0.0,Simon_Ingari,Mentorship Opportunity - https://opportunitiesforyoungkenyans.co.ke/2020/07/08/mentorship-opportunity/ #IkoKaziKe #PataKaziKe #Gethired #JobSeekers #Jobs #Internship...,,Eric Nzivo
0.0,0.0,2020-07-08 11:30:07+00:00,1.0,0.0,Simon_Ingari,Weltformat Graphic Design Award in Switzerland 2020 (Win 1500 CHF) - https://opportunitiesforyoungkenyans.co.ke/2020/07/08/weltformat-graphic-design-award-switzerland-2020-win-1500-chf/ #IkoKaziKe #PataKa...,,Eric Nzivo
0.0,0.0,2020-07-08 11:28:57+00:00,5.0,2.0,Belinda_Agola,"A neighbor gave me this note as I was heading home & I thought I should share it. We’ve never spoken so not sure what his name is . If you have or hear about any hospitality/tourism jobs please reach out to him. Also, please retweet widely if you can for awareness #IkoKaziKE ",,Eric Nzivo
0.0,0.0,2020-07-08 11:28:25+00:00,1.0,0.0,Simon_Ingari,AMREF SCAM ALERT - https://opportunitiesforyoungkenyans.co.ke/2020/07/08/amref-scam-alert/ #IkoKaziKe #PataKaziKe #Gethired #JobSeekers #Jobs #Internships #sch...,,Eric Nzivo
0.0,0.0,2020-07-08 11:28:17+00:00,1.0,0.0,Simon_Ingari,The Virtual Transparency School 2020 - https://opportunitiesforyoungkenyans.co.ke/2020/07/08/virtual-transparency-school-2020/ #IkoKaziKe #PataKaziKe #Gethired #JobSeekers #Jo...,,Eric Nzivo
0.0,0.0,2020-07-08 11:23:00+00:00,1.0,0.0,Simon_Ingari,PhD Fellowship in Comparative Pediatrics at The University of Copenhagen in Denmark 2020 - https://opportunitiesforyoungkenyans.co.ke/2020/07/08/phd-fellowship-comparative-pediatrics-university-copenhagen-denmark-2020-3/ #IkoKaziKe #PataKaziKe #Gethired #JobSeekers #Jobs #Internships #scholarships #grants #graduates #hire #employment #career...,,Eric Nzivo
0.0,0.0,2020-07-08 11:20:48+00:00,0.0,0.0,Simon_Ingari,UNRISD is hiring a Senior Gender Justice and Development Consultant - https://opportunitiesforyoungkenyans.co.ke/2020/07/08/unrisd-hiring-senior-gender-justice-development-consultant/ #IkoKaziKe #PataK...,,Eric Nzivo
0.0,0.0,2020-07-08 11:18:24+00:00,2.0,0.0,Simon_Ingari,UNESCO Youth as Researchers: Exploring the Impact of COVID-19 - https://opportunitiesforyoungkenyans.co.ke/2020/07/08/unesco-youth-researchers-exploring-impact-covid-19/ #IkoKaziKe #PataKaziKe ...,,Eric Nzivo
0.0,0.0,2020-07-08 11:17:06+00:00,0.0,1.0,FurahaJoxeph,"Blessed is he who has learned to admire but not envy, to follow but not imitate, to praise but not flatter, and to lead but not manipulate #NjiruGrabbers #KissKamene #IkoKaziKE #WetaTheTick #LifeDelayed",,Eric Nzivo
0.0,0.0,2020-07-08 11:15:31+00:00,1.0,1.0,Simon_Ingari,LEAP Africa: Youth Leadership Programme (YLP) 2020 - https://opportunitiesforyoungkenyans.co.ke/2020/07/08/leap-africa-youth-leadership-programme-ylp-2020/ #IkoKaziKe #PataKaziKe #Gethired #...,,Eric Nzivo
0.0,0.0,2020-07-08 11:15:00+00:00,0.0,1.0,localmote,Ready to look your best but don't know who'll style your hair? Check out the barbershop/salons category on Zawatu. List your barbershop/salon by joinng today: http://www.zawatu.com #marketing #IkoKaziKE ,,Eric Nzivo
0.0,0.0,2020-07-08 11:02:30+00:00,0.0,3.0,arnoldi254,"Do you know anyone looking for a financial analyst job? https://www.linkedin.com/jobs/view/1910144965 Retweet this, you will help someone. #IkoKaziKE",,Eric Nzivo
0.0,0.0,2020-07-08 11:01:06+00:00,1.0,0.0,Simon_Ingari,2020 Progressive Automations Engineering Scholarship - https://opportunitiesforyoungkenyans.co.ke/2020/07/08/2020-progressive-automations-engineering-scholarship/ #IkoKaziKe #PataKaziKe #Gethired...,,Eric Nzivo
0.0,0.0,2020-07-08 10:58:00+00:00,1.0,1.0,Simon_Ingari,Fully Funded – FISIPOL UGM ASEAN +1 Scholarship Program 2020 - https://opportunitiesforyoungkenyans.co.ke/2020/07/08/fully-funded-fisipol-ugm-asean-1-scholarship-program-2020/ #IkoKaziKe #PataKaziKe #...,,Eric Nzivo
0.0,0.0,2020-07-08 10:57:26+00:00,2.0,1.0,__Jack_jr,Driver for hire here #IkoKaziKE,,Eric Nzivo
0.0,0.0,2020-07-08 10:54:01+00:00,0.0,0.0,CareerpointSolu,New post: Job Opening at International Livestock Research Institute (ILRI) https://www.careerpoint-solutions.com/job-opening-at-international-livestock-research-institute-ilri-4/ #IKoKazi #IkoKaziKe #program-manager-jobs,,Eric Nzivo
0.0,0.0,2020-07-08 10:44:54+00:00,0.0,2.0,MisterAlbie,#IkoKaziKE Position Title: Cultural Affairs Assistant - All Interested Applicants https://erajobs.state.gov/dos-era/vacancy/viewVacancyDetail.hms?_ref=t1ztz3fnpt0&amp;returnToSearch=true&amp;jnum=16592&amp;orgId=25,,Eric Nzivo
0.0,0.0,2020-07-08 10:35:40+00:00,2.0,0.0,tonynjeru_,#ikokaziKE.. Plug me ,,Eric Nzivo
0.0,0.0,2020-07-08 10:34:55+00:00,10.0,10.0,MisterAlbie,#IkoKaziKE Position Title: Residential Escort - All Interested Applicants https://erajobs.state.gov/dos-era/vacancy/viewVacancyDetail.hms?_ref=t1ztz3fnpt0&amp;returnToSearch=true&amp;jnum=16730&amp;orgId=25,,Eric Nzivo
0.0,0.0,2020-07-08 10:33:07+00:00,1.0,0.0,work_live,Hurry and SIGN UP for our life changing course! CLICK on the link in BIO. #jobsearch #careercoach #ikokazike #salarynegotiation #careergrowth #jobsearch #cvwriting #Jobs #transformation #change #growth,,Eric Nzivo
0.0,0.0,2020-07-08 10:32:47+00:00,1.0,0.0,Simon_Ingari,250 Vacancies Clerical For Officers Open - https://opportunitiesforyoungkenyans.co.ke/2020/06/30/big-five-breweries-hiring-bartender/ #IkoKaziKe #PataKaziKe #Gethired #JobSeekers...,,Eric Nzivo
0.0,0.0,2020-07-08 10:32:15+00:00,0.0,0.0,Simon_Ingari,Drivers Wanted- 150 Vacancies - https://opportunitiesforyoungkenyans.co.ke/2020/06/30/big-five-breweries-hiring-waiterswaitresses/ #IkoKaziKe #PataKaziKe #Gethired #JobSeekers #Jobs #Int...,,Eric Nzivo
0.0,0.0,2020-07-08 10:31:49+00:00,1.0,0.0,Simon_Ingari,Senior Support Staff Job- 150 Vacancies - https://opportunitiesforyoungkenyans.co.ke/2020/06/30/big-five-breweries-hiring-chefs-pastry-etc/ #IkoKaziKe #PataKaziKe #Gethired #JobSeekers ...,,Eric Nzivo
0.0,0.0,2020-07-08 10:30:00+00:00,0.0,1.0,company_double,"As a company we are diverse and engage in a variety of building and construction projects. We have a talented, innovative and hard-working team. Contact for all building and construction services +254796116144. #KissKamene #YawezekanaBilaRUTO Burale #COVID2019 #IkoKaziKE ",,Eric Nzivo
0.0,0.0,2020-07-08 10:27:55+00:00,9.0,6.0,DaktariKola,"Anyone interested in selling banking system for Saccos and stays in Nyeri, Nakuru, Meru, Kisii or Mombasa? Kindly DM your details. #IkoKazi #IkoKaziKe",,Eric Nzivo
0.0,0.0,2020-07-08 10:27:41+00:00,1.0,0.0,Simon_Ingari,Forest Scouts Vacancy – Qualification KCSE C- - https://opportunitiesforyoungkenyans.co.ke/2020/06/30/big-five-breweries-hiring-sales-marketers/ #IkoKaziKe #PataKaziKe #Gethired #JobSe...,,Eric Nzivo
0.0,0.0,2020-07-08 10:26:26+00:00,0.0,1.0,Simon_Ingari,KWAL Hiring – Sales Representative - https://opportunitiesforyoungkenyans.co.ke/2020/06/30/big-five-breweries-hiring-accountants/ #IkoKaziKe #PataKaziKe #Gethired #JobSeekers #Jobs...,,Eric Nzivo
0.0,0.0,2020-07-08 10:25:45+00:00,2.0,1.0,Simon_Ingari,KPC Hiring In 7 Units - https://opportunitiesforyoungkenyans.co.ke/2020/06/30/big-five-breweries-hiring-cashiers/ #IkoKaziKe #PataKaziKe #Gethired #JobSeekers #Jobs #Internships...,,Eric Nzivo
0.0,0.0,2020-07-08 10:25:12+00:00,0.0,0.0,nairobiplaygro,http://nairobiplayground.com #ikokazike,,Eric Nzivo
0.0,0.0,2020-07-08 10:24:47+00:00,1.0,1.0,Simon_Ingari,Kazi Mtaani Internship Programme – 320 Vacancies - https://opportunitiesforyoungkenyans.co.ke/2020/07/08/big-five-breweries-hiring-cashiers-2/ #IkoKaziKe #PataKaziKe #Gethired #Jo...,,Eric Nzivo
0.0,0.0,2020-07-08 10:21:19+00:00,0.0,0.0,nippy_hairbruv,"Hello good people. Joshua Bere here. Need cool digital strategy, digital marketing and kickass social media strategy? Say no more. Link to a awesome sauce is herehttps://berekinuthia.wixsite.com/human-not-robot/chomp##ikokazike #digitalstrategy #socialmediamarketing",,Eric Nzivo
0.0,0.0,2020-07-08 10:18:25+00:00,222.0,106.0,johnnjenga,Please retweet for Finance and Tax expert Miss Ednah Musungu. #IkoKaziKE ,,Eric Nzivo
0.0,0.0,2020-07-08 10:14:32+00:00,0.0,0.0,TheLastNorthman,#IkoKazi #IkoKaziKE ,,Eric Nzivo
0.0,0.0,2020-07-08 10:13:54+00:00,159.0,68.0,johnnjenga,Please retweet for Electrical Engineer Mr. Brian Kipchumba. #IkoKaziKE ,,Eric Nzivo
0.0,0.0,2020-07-08 10:12:20+00:00,0.0,0.0,irene_asuwa,"For shoes,clothes ,fabric and other wares.Check out; https://www.facebook.com/Asuwas-All-Trade-1949834145269853/ #IkoKaziKE ",,Eric Nzivo
