6,7,Datetime,Favourite Count,Retweets,Source,Text,harsh tag,submitter_name
23135.0,25460.0,2020-07-16 06:11:27+00:00,6.0,7.0,willardlusimbo,"Aluminium Bathroom door. Upgrading and fitting Laminated Frozen Milky Glass, opaque. Sliding from inside fitted with Keypad lock. #ShareMyHustle #IkoKaziKe #IkoKazi #IkoKaziKE Talk to us, check pinned down. ",,Dennis Mwaniki
247.0,659.0,2020-07-16 06:09:37+00:00,0.0,0.0,jobsearchke,"#IkoKaziKe Customer Operations Manager, Corporate Staffing https://jobsearchke.com/job/customer-operations-manager-corporate-staffing/",,Dennis Mwaniki
247.0,659.0,2020-07-16 06:07:04+00:00,0.0,0.0,jobsearchke,#IkoKaziKe Sales Representative at Fast Locator Tracking https://jobsearchke.com/job/sales-representative-at-fast-locator-tracking/,,Dennis Mwaniki
295.0,230.0,2020-07-16 06:01:28+00:00,35.0,35.0,gathecha_njambi,"Hey guys, I’m selling the cutest 16 by 16 cushion covers at 500 shillings each. Free deliveries to town on Saturdays. Kindl retweet, my customers might be on your TL. #IkoKaziKe ",,Dennis Mwaniki
247.0,659.0,2020-07-16 05:59:12+00:00,0.0,0.0,jobsearchke,#IkoKaziKe Internship opportunities for recent graduates at Competition Authority of Kenya 1. Buyer Power Intern at Competition Authority of Kenya https://jobsearchke.com/job/buyer-power-intern-at-competition-authority-of-kenya/ 2. Supply Chain Management Intern at Competition Authority of Kenya https://jobsearchke.com/job/supply-chain-mangement-intern-at-competition-authority-of-kenya/,,Dennis Mwaniki
337.0,477.0,2020-07-16 05:49:32+00:00,1.0,2.0,iphone_plg,"Iphone 7 plus 256gb ksh 39,999 call is on 0729155368 #NewKenyaTakingShape #MwashumbeNaShugaboy #FordKenyaPartyRebels #ColdSolutionsAtTatu #MainaAndKingangi kissing Tribalism Wetangula Drake #ThursdayThoughts #ThirstyThursdays #ThursdayMotivation #thursdaymorning #IkoKaziKe ",,Dennis Mwaniki
101.0,177.0,2020-07-16 05:43:44+00:00,0.0,2.0,Denise_tranquil,This is good news to all job seekers #IkoKaziKe kissing kibaki Raila ,,Dennis Mwaniki
525.0,1049.0,2020-07-16 05:41:10+00:00,0.0,0.0,RondamoT,"HP V270 27"" 16:9 IPS Monitor http://t.ly/Kzbf Ksh 25,000/- Kissing #KameneAndJalas #JeffBezos #Bitcoin EACC Mwalimu Uhuru Meshack #IkoKaziKe #KaziMtaani",,Dennis Mwaniki
691.0,1029.0,2020-07-16 05:39:59+00:00,1.0,2.0,cannonita,Available in different sizes 1000 each. Call/ Whatsapp 0711352395 to place your order. #IkoKaziKe #ikokiatuke #ikokiatu #kot #Tujengane,,Dennis Mwaniki
4475.0,275.0,2020-07-16 05:38:04+00:00,3.0,1.0,CPFKenya,"WE ARE HIRING: The CPF Group is seeking a high-caliber, results-oriented, experienced & highly skilled Group Investment Manager. To apply, visit: https://bit.ly/2ZuVKhU #IkoKaziKe ",,Dennis Mwaniki
3415.0,91.0,2020-07-16 05:02:00+00:00,2.0,1.0,Finance_501,"JOB | Head of Finance and Administration | @Living_Goods | Kampala, Uganda | NGO | Degree in Finance, Accounting, Economics, BA; CPA(K) or ACCA; Masters in Accounting, Finance or relevant field | Mid-Senior Level | Open | https://bit.ly/3j6FFXD #IkoKaziKE #IkoKazi",,Dennis Mwaniki
3415.0,91.0,2020-07-16 05:01:00+00:00,1.0,0.0,Finance_501,"JOB | Internal Auditor | @Living_Goods | Nairobi, Kenya | NGO | Bachelors degree in Business Management, Finance, Accounting, or related field; CPA/ACCA preferred; 9 years experience | Mid-Senior Level | Open | https://bit.ly/2Zw3ccH #IkoKaziKE #IkoKazi",,Dennis Mwaniki
3415.0,91.0,2020-07-16 05:00:00+00:00,2.0,1.0,Finance_501,FELLOWSHIP | @WorldBank Africa Fellowship Program | Washington D.C.; Country offices | Development Finance | Be a recent Ph.D. graduate or be enrolled in the last year of the Ph.D.; Be under 32 yrs | Closing 23 August 2020 | https://bit.ly/3h07PBJ #IkoKaziKE #IkoKazi,,Dennis Mwaniki
97.0,170.0,2020-07-16 04:49:21+00:00,0.0,1.0,Fancy_Squaad,Mauve in Colour long Tote. Ideal for a mini laptop or when carrying less items . Pure Leather Mtumba Price:650 0703249526 Free delivery within CBD #IkoKaziKe #IkoKazi https://www.instagram.com/fancy_squaad_ke?r=nametag,,Dennis Mwaniki
2166.0,2794.0,2020-07-16 04:23:06+00:00,0.0,1.0,kauthikev,#IkoKaziKe,,Dennis Mwaniki
4701.0,2599.0,2020-07-16 03:53:36+00:00,173.0,291.0,danobura,"Hi guys, I’m looking for content creators who do proper whisky content, kindly drop your recommendations in the comments #IkoKaziKe RT",,Dennis Mwaniki
4058.0,4630.0,2020-07-16 03:05:24+00:00,0.0,1.0,ombchae1,kindly retweet so that it May reach my clients. Get yourself pure honey from Northern Kenya. Get in touch through +254 717 576118 #IkoKaziKE #ShareMyHustle #KaziMtaani #KameneAndJalas #mwashumbenashugaboy @kazibott @joanngengi @johnnjenga #Mainaandkingangi #ARSLIV,,Dennis Mwaniki
265.0,116.0,2020-07-16 02:00:42+00:00,0.0,1.0,thenbodentist,What's the best time to go to the dentist? Book a Dental Appointment Now!⠀⠀⠀⠀ Please Feel Free to contact us 254725526047/+254732690149⠀⠀⠀⠀ NB:(Price will be quoted separately after consultation)⠀⠀⠀⠀ #UtmostDentalCare #ikokazike ,,Dennis Mwaniki
2414.0,39.0,2020-07-15 22:07:30+00:00,1.0,0.0,KaziQuest,Looking for more job opportunities? Check out the Medical Sales Executive Job Click here to apply http://app.kaziquest.com/jobs/medical-sales-executive/ #IkoKaziKE #IkoKazi #Hiring #JobOpening,,Dennis Mwaniki
2414.0,39.0,2020-07-15 22:07:26+00:00,2.0,0.0,KaziQuest,Looking for more job opportunities? Check out the Regional Manager - Tana River County Job Click here to apply http://app.kaziquest.com/jobs/regional-manager-tana-river-county/ #IkoKaziKE #IkoKazi #Hiring #JobOpening,,Dennis Mwaniki
2414.0,39.0,2020-07-15 22:07:23+00:00,1.0,0.0,KaziQuest,Looking for more job opportunities? Check out the Police Liaison Officer Job Click here to apply http://app.kaziquest.com/jobs/police-liaison-officer/ #IkoKaziKE #IkoKazi #Hiring #JobOpening,,Dennis Mwaniki
2414.0,39.0,2020-07-15 22:07:20+00:00,1.0,0.0,KaziQuest,Looking for more job opportunities? Check out the Enterprise Web Developer Job Click here to apply http://app.kaziquest.com/jobs/enterprise-web-developer/ #IkoKaziKE #IkoKazi #Hiring #JobOpening,,Dennis Mwaniki
2414.0,39.0,2020-07-15 22:07:12+00:00,2.0,0.0,KaziQuest,Looking for more job opportunities? Check out the Technical Sales Representative Job Click here to apply http://app.kaziquest.com/jobs/technical-sales-representative-6/ #IkoKaziKE #IkoKazi #Hiring #JobOpening,,Dennis Mwaniki
2414.0,39.0,2020-07-15 22:07:09+00:00,1.0,0.0,KaziQuest,Looking for more job opportunities? Check out the Radiographer Job Click here to apply http://app.kaziquest.com/jobs/radiographer/ #IkoKaziKE #IkoKazi #Hiring #JobOpening,,Dennis Mwaniki
2414.0,39.0,2020-07-15 22:07:06+00:00,1.0,0.0,KaziQuest,Looking for more job opportunities? Check out the Director Water & Sanitation Job Click here to apply http://app.kaziquest.com/jobs/director-water-sanitation/ #IkoKaziKE #IkoKazi #Hiring #JobOpening,,Dennis Mwaniki
2414.0,39.0,2020-07-15 22:07:02+00:00,1.0,0.0,KaziQuest,Looking for more job opportunities? Check out the Senior Personal Secretary Job Click here to apply http://app.kaziquest.com/jobs/senior-personal-secretary/ #IkoKaziKE #IkoKazi #Hiring #JobOpening,,Dennis Mwaniki
2414.0,39.0,2020-07-15 22:05:17+00:00,3.0,0.0,KaziQuest,Looking for more job opportunities? Check out the Inspector I (Electrical) Job Click here to apply http://app.kaziquest.com/jobs/inspector-i-electrical/ #IkoKaziKE #IkoKazi #Hiring #JobOpening,,Dennis Mwaniki
2414.0,39.0,2020-07-15 22:05:15+00:00,1.0,0.0,KaziQuest,Looking for more job opportunities? Check out the Inspector II (Mechanical Engineering). Job Click here to apply http://app.kaziquest.com/jobs/inspector-ii-mechanical-engineering/ #IkoKaziKE #IkoKazi #Hiring #JobOpening,,Dennis Mwaniki
2414.0,39.0,2020-07-15 22:05:12+00:00,2.0,0.0,KaziQuest,Looking for more job opportunities? Check out the Inspector I (Mechanical Engineering) Job Click here to apply http://app.kaziquest.com/jobs/inspector-i-mechanical-engineering/ #IkoKaziKE #IkoKazi #Hiring #JobOpening,,Dennis Mwaniki
2414.0,39.0,2020-07-15 22:05:09+00:00,2.0,0.0,KaziQuest,Looking for more job opportunities? Check out the Superintendent (Mechanical) Job Click here to apply http://app.kaziquest.com/jobs/superintendent-mechanical/ #IkoKaziKE #IkoKazi #Hiring #JobOpening,,Dennis Mwaniki
2414.0,39.0,2020-07-15 22:05:06+00:00,2.0,0.0,KaziQuest,Looking for more job opportunities? Check out the Inspector II (Buildings Works) Job Click here to apply http://app.kaziquest.com/jobs/inspector-ii-buildings-works/ #IkoKaziKE #IkoKazi #Hiring #JobOpening,,Dennis Mwaniki
2414.0,39.0,2020-07-15 22:05:04+00:00,1.0,0.0,KaziQuest,Looking for more job opportunities? Check out the Inspector I (Building Work) Job Click here to apply http://app.kaziquest.com/jobs/inspector-i-building-work/ #IkoKaziKE #IkoKazi #Hiring #JobOpening,,Dennis Mwaniki
2414.0,39.0,2020-07-15 22:05:01+00:00,2.0,0.0,KaziQuest,Looking for more job opportunities? Check out the Superintendent (Building Works) Job Click here to apply http://app.kaziquest.com/jobs/superintendent-building-works/ #IkoKaziKE #IkoKazi #Hiring #JobOpening,,Dennis Mwaniki
2414.0,39.0,2020-07-15 22:04:58+00:00,2.0,0.0,KaziQuest,Looking for more job opportunities? Check out the Travel Office Assistant Job Click here to apply http://app.kaziquest.com/jobs/travel-office-assistant/ #IkoKaziKE #IkoKazi #Hiring #JobOpening,,Dennis Mwaniki
2414.0,39.0,2020-07-15 22:04:53+00:00,1.0,0.0,KaziQuest,Looking for more job opportunities? Check out the Storeman II Job Click here to apply http://app.kaziquest.com/jobs/storeman-ii/ #IkoKaziKE #IkoKazi #Hiring #JobOpening,,Dennis Mwaniki
2414.0,39.0,2020-07-15 22:04:50+00:00,1.0,0.0,KaziQuest,Looking for more job opportunities? Check out the Procurement Officer III Job Click here to apply http://app.kaziquest.com/jobs/procurement-officer-iii/ #IkoKaziKE #IkoKazi #Hiring #JobOpening,,Dennis Mwaniki
2414.0,39.0,2020-07-15 22:04:47+00:00,1.0,0.0,KaziQuest,Looking for more job opportunities? Check out the Procurement Officer Job Click here to apply http://app.kaziquest.com/jobs/procurement-officer-9/ #IkoKaziKE #IkoKazi #Hiring #JobOpening,,Dennis Mwaniki
2414.0,39.0,2020-07-15 22:04:44+00:00,1.0,0.0,KaziQuest,Looking for more job opportunities? Check out the Accountant III Job Click here to apply http://app.kaziquest.com/jobs/accountant-iii/ #IkoKaziKE #IkoKazi #Hiring #JobOpening,,Dennis Mwaniki
2414.0,39.0,2020-07-15 22:04:40+00:00,1.0,0.0,KaziQuest,Looking for more job opportunities? Check out the Transport Officer III Job Click here to apply http://app.kaziquest.com/jobs/transport-officer-iii/ #IkoKaziKE #IkoKazi #Hiring #JobOpening,,Dennis Mwaniki
2414.0,39.0,2020-07-15 22:04:37+00:00,1.0,0.0,KaziQuest,Looking for more job opportunities? Check out the Fiscal Analyst II Job Click here to apply http://app.kaziquest.com/jobs/fiscal-analyst-ii/ #IkoKaziKE #IkoKazi #Hiring #JobOpening,,Dennis Mwaniki
2414.0,39.0,2020-07-15 22:04:34+00:00,1.0,0.0,KaziQuest,Looking for more job opportunities? Check out the Hansard Reporter II Job Click here to apply http://app.kaziquest.com/jobs/hansard-reporter-ii/ #IkoKaziKE #IkoKazi #Hiring #JobOpening,,Dennis Mwaniki
2414.0,39.0,2020-07-15 22:04:31+00:00,1.0,0.0,KaziQuest,Looking for more job opportunities? Check out the Human Resource Officer Job Click here to apply http://app.kaziquest.com/jobs/human-resource-officer-4/ #IkoKaziKE #IkoKazi #Hiring #JobOpening,,Dennis Mwaniki
2414.0,39.0,2020-07-15 22:04:28+00:00,1.0,1.0,KaziQuest,Looking for more job opportunities? Check out the Legal Officer Job Click here to apply http://app.kaziquest.com/jobs/legal-officer-7/ #IkoKaziKE #IkoKazi #Hiring #JobOpening,,Dennis Mwaniki
2414.0,39.0,2020-07-15 22:04:23+00:00,2.0,0.0,KaziQuest,Looking for more job opportunities? Check out the Deputy Executive Secretary Job Click here to apply http://app.kaziquest.com/jobs/deputy-executive-secretary/ #IkoKaziKE #IkoKazi #Hiring #JobOpening,,Dennis Mwaniki
2414.0,39.0,2020-07-15 22:04:19+00:00,1.0,0.0,KaziQuest,Looking for more job opportunities? Check out the Information Technology Officer Job Click here to apply http://app.kaziquest.com/jobs/information-technology-officer/ #IkoKaziKE #IkoKazi #Hiring #JobOpening,,Dennis Mwaniki
2414.0,39.0,2020-07-15 22:04:13+00:00,1.0,0.0,KaziQuest,Looking for more job opportunities? Check out the Accounts Assistant Job Click here to apply http://app.kaziquest.com/jobs/accounts-assistant-7/ #IkoKaziKE #IkoKazi #Hiring #JobOpening,,Dennis Mwaniki
2414.0,39.0,2020-07-15 22:03:56+00:00,1.0,0.0,KaziQuest,Looking for more job opportunities? Check out the Credit Officer Job Click here to apply http://app.kaziquest.com/jobs/credit-officer-3/ #IkoKaziKE #IkoKazi #Hiring #JobOpening,,Dennis Mwaniki
2414.0,39.0,2020-07-15 22:02:58+00:00,1.0,0.0,KaziQuest,Looking for more job opportunities? Check out the Accounts Assistant at Kolma Industries Limited Job Click here to apply http://app.kaziquest.com/jobs/accounts-assistant-at-kolma-industries-limited-2/ #IkoKaziKE #IkoKazi #Hiring #JobOpening,,Dennis Mwaniki
2414.0,39.0,2020-07-15 22:02:54+00:00,2.0,0.0,KaziQuest,Looking for more job opportunities? Check out the Construction Managers x2 at QV Interiors Limited Job Click here to apply http://app.kaziquest.com/jobs/construction-managers-x2-at-qv-interiors-limited/ #IkoKaziKE #IkoKazi #Hiring #JobOpening,,Dennis Mwaniki
2414.0,39.0,2020-07-15 22:02:51+00:00,1.0,0.0,KaziQuest,Looking for more job opportunities? Check out the Driver at Competition Authority of Kenya Job Click here to apply http://app.kaziquest.com/jobs/driver-at-competition-authority-of-kenya/ #IkoKaziKE #IkoKazi #Hiring #JobOpening,,Dennis Mwaniki
2414.0,39.0,2020-07-15 22:02:47+00:00,1.0,0.0,KaziQuest,Looking for more job opportunities? Check out the Buyer Power Intern at Competition Authority of Kenya Job Click here to apply http://app.kaziquest.com/jobs/buyer-power-intern-at-competition-authority-of-kenya/ #IkoKaziKE #IkoKazi #Hiring #JobOpening,,Dennis Mwaniki
2414.0,39.0,2020-07-15 22:02:44+00:00,1.0,0.0,KaziQuest,Looking for more job opportunities? Check out the Laboratory Technologist x20 at International Center for Vulnerable Population Group Job Click here to apply http://app.kaziquest.com/jobs/laboratory-technologist-x20-at-international-center-for-vulnerable-population-group/ #IkoKaziKE #IkoKazi #Hiring #JobOpening,,Dennis Mwaniki
2414.0,39.0,2020-07-15 22:02:40+00:00,1.0,0.0,KaziQuest,Looking for more job opportunities? Check out the Communications Intern at Kenya Wildlife Trust Job Click here to apply http://app.kaziquest.com/jobs/communications-intern-at-kenya-wildlife-trust/ #IkoKaziKE #IkoKazi #Hiring #JobOpening,,Dennis Mwaniki
2414.0,39.0,2020-07-15 22:02:37+00:00,1.0,0.0,KaziQuest,Looking for more job opportunities? Check out the Accounts Assistant at Kolma Industries Limited Job Click here to apply http://app.kaziquest.com/jobs/accounts-assistant-at-kolma-industries-limited/ #IkoKaziKE #IkoKazi #Hiring #JobOpening,,Dennis Mwaniki
2414.0,39.0,2020-07-15 22:02:34+00:00,1.0,0.0,KaziQuest,Looking for more job opportunities? Check out the Internal Auditor at Living Goods Job Click here to apply http://app.kaziquest.com/jobs/internal-auditor-at-living-goods/ #IkoKaziKE #IkoKazi #Hiring #JobOpening,,Dennis Mwaniki
2414.0,39.0,2020-07-15 22:02:31+00:00,1.0,0.0,KaziQuest,Looking for more job opportunities? Check out the Sales Implementation Associate at Cigna Job Click here to apply http://app.kaziquest.com/jobs/sales-implementation-associate-at-cigna/ #IkoKaziKE #IkoKazi #Hiring #JobOpening,,Dennis Mwaniki
2414.0,39.0,2020-07-15 22:02:27+00:00,1.0,0.0,KaziQuest,Looking for more job opportunities? Check out the ICT Officer x2 at QV Interiors Limited Job Click here to apply http://app.kaziquest.com/jobs/ict-officer-x2-at-qv-interiors-limited/ #IkoKaziKE #IkoKazi #Hiring #JobOpening,,Dennis Mwaniki
2414.0,39.0,2020-07-15 22:02:25+00:00,1.0,0.0,KaziQuest,Looking for more job opportunities? Check out the Marketing & Research Officer at BM Security Job Click here to apply http://app.kaziquest.com/jobs/marketing-research-officer-at-bm-security/ #IkoKaziKE #IkoKazi #Hiring #JobOpening,,Dennis Mwaniki
2414.0,39.0,2020-07-15 22:02:22+00:00,1.0,0.0,KaziQuest,Looking for more job opportunities? Check out the Registrar (Administration And Human Capital) at Laikipia University Job Click here to apply http://app.kaziquest.com/jobs/registrar-administration-and-human-capital-at-laikipia-university/ #IkoKaziKE #IkoKazi #Hiring #JobOpening,,Dennis Mwaniki
2414.0,39.0,2020-07-15 22:02:16+00:00,1.0,0.0,KaziQuest,Looking for more job opportunities? Check out the Market Research Product Officer at Burn Manufacturing Job Click here to apply http://app.kaziquest.com/jobs/market-research-product-officer-at-burn-manufacturing/ #IkoKaziKE #IkoKazi #Hiring #JobOpening,,Dennis Mwaniki
2414.0,39.0,2020-07-15 22:02:12+00:00,1.0,0.0,KaziQuest,Looking for more job opportunities? Check out the Mergers and Acquisition Intern at Competition Authority of Kenya Job Click here to apply http://app.kaziquest.com/jobs/mergers-and-acquisition-intern-at-competition-authority-of-kenya/ #IkoKaziKE #IkoKazi #Hiring #JobOpening,,Dennis Mwaniki
2414.0,39.0,2020-07-15 22:02:09+00:00,1.0,0.0,KaziQuest,Looking for more job opportunities? Check out the Construction Project Manager at Adroit Facilities Limited Job Click here to apply http://app.kaziquest.com/jobs/construction-project-manager-at-adroit-facilities-limited/ #IkoKaziKE #IkoKazi #Hiring #JobOpening,,Dennis Mwaniki
2414.0,39.0,2020-07-15 22:02:05+00:00,1.0,0.0,KaziQuest,Looking for more job opportunities? Check out the Enforcement & Compliance Intern at Competition Authority of Kenya Job Click here to apply http://app.kaziquest.com/jobs/enforcement-compliance-intern-at-competition-authority-of-kenya/ #IkoKaziKE #IkoKazi #Hiring #JobOpening,,Dennis Mwaniki
2414.0,39.0,2020-07-15 22:02:01+00:00,2.0,0.0,KaziQuest,Looking for more job opportunities? Check out the Senior Communication Officer at Competition Authority of Kenya Job Click here to apply http://app.kaziquest.com/jobs/senior-communication-officer-at-competition-authority-of-kenya/ #IkoKaziKE #IkoKazi #Hiring #JobOpening,,Dennis Mwaniki
2414.0,39.0,2020-07-15 22:01:58+00:00,1.0,0.0,KaziQuest,Looking for more job opportunities? Check out the Sales Representative at Fast Locator Job Click here to apply http://app.kaziquest.com/jobs/sales-representative-at-fast-locator/ #IkoKaziKE #IkoKazi #Hiring #JobOpening,,Dennis Mwaniki
2414.0,39.0,2020-07-15 22:01:55+00:00,1.0,0.0,KaziQuest,Looking for more job opportunities? Check out the IT Coordinator at Village Enterprise Job Click here to apply http://app.kaziquest.com/jobs/it-coordinator-at-village-enterprise/ #IkoKaziKE #IkoKazi #Hiring #JobOpening,,Dennis Mwaniki
2414.0,39.0,2020-07-15 22:01:51+00:00,1.0,0.0,KaziQuest,Looking for more job opportunities? Check out the Nurse x30 at International Center for Vulnerable Population Group Job Click here to apply http://app.kaziquest.com/jobs/nurse-x30-at-international-center-for-vulnerable-population-group/ #IkoKaziKE #IkoKazi #Hiring #JobOpening,,Dennis Mwaniki
2414.0,39.0,2020-07-15 22:01:47+00:00,1.0,0.0,KaziQuest,Looking for more job opportunities? Check out the Human Resource & Administration Intern at Competition Authority of Kenya Job Click here to apply http://app.kaziquest.com/jobs/human-resource-administration-intern-at-competition-authority-of-kenya/ #IkoKaziKE #IkoKazi #Hiring #JobOpening,,Dennis Mwaniki
2414.0,39.0,2020-07-15 22:01:43+00:00,1.0,0.0,KaziQuest,Looking for more job opportunities? Check out the Junior Accountant at Corteva Agriscience Job Click here to apply http://app.kaziquest.com/jobs/junior-accountant-at-corteva-agriscience/ #IkoKaziKE #IkoKazi #Hiring #JobOpening,,Dennis Mwaniki
2414.0,39.0,2020-07-15 22:01:40+00:00,2.0,0.0,KaziQuest,Looking for more job opportunities? Check out the Supply Chain Management Intern at Competition Authority of Kenya Job Click here to apply http://app.kaziquest.com/jobs/supply-chain-management-intern-at-competition-authority-of-kenya/ #IkoKaziKE #IkoKazi #Hiring #JobOpening,,Dennis Mwaniki
2414.0,39.0,2020-07-15 22:01:37+00:00,1.0,0.0,KaziQuest,Looking for more job opportunities? Check out the Project Officer-Mental at HealthRight International Job Click here to apply http://app.kaziquest.com/jobs/project-officer-mental-at-healthright-international/ #IkoKaziKE #IkoKazi #Hiring #JobOpening,,Dennis Mwaniki
2414.0,39.0,2020-07-15 22:01:34+00:00,1.0,0.0,KaziQuest,Looking for more job opportunities? Check out the Training Assistant at Calltronix Job Click here to apply http://app.kaziquest.com/jobs/training-assistant-at-calltronix/ #IkoKaziKE #IkoKazi #Hiring #JobOpening,,Dennis Mwaniki
2414.0,39.0,2020-07-15 22:01:29+00:00,1.0,0.0,KaziQuest,Looking for more job opportunities? Check out the Customer Service Representative at Avery Dennison Job Click here to apply http://app.kaziquest.com/jobs/customer-service-representative-at-avery-dennison/ #IkoKaziKE #IkoKazi #Hiring #JobOpening,,Dennis Mwaniki
2414.0,39.0,2020-07-15 22:00:13+00:00,1.0,0.0,KaziQuest,Looking for more job opportunities? Check out the Sales Assistant Job Click here to apply http://app.kaziquest.com/jobs/sales-assistant/ #IkoKaziKE #IkoKazi #Hiring #JobOpening,,Dennis Mwaniki
2414.0,39.0,2020-07-15 22:00:10+00:00,1.0,0.0,KaziQuest,Looking for more job opportunities? Check out the HR Payroll Officer Job Click here to apply http://app.kaziquest.com/jobs/hr-payroll-officer/ #IkoKaziKE #IkoKazi #Hiring #JobOpening,,Dennis Mwaniki
1263.0,133.0,2020-07-15 21:08:56+00:00,59.0,62.0,raphwangutusi,"TL asleep? I’m selling chamomile tea that can help you sleep better and also 4 other flavored teas, Lemon Ginger, Green tea with Mint, Cinnamon and Hibiscus. 15 pcs at 250 25 pcs at 390 50 pcs at 625 DM to order! Please RT #IkoKaziKe na iko chai pia ",,Dennis Mwaniki
82.0,78.0,2020-07-15 20:39:26+00:00,0.0,1.0,SochicKe,These are not on your feet and it shows! Change that *DMs are open #IkoKaziKe #ShopOnlineNairobi #Sneakers,,Dennis Mwaniki
604.0,927.0,2020-07-15 20:19:34+00:00,0.0,1.0,Tweet_Yo_Hustle,Hey @o_abuga You can #TweetYourHustle here or that of your friend #IkoKaziKe,,Dennis Mwaniki
3415.0,91.0,2020-07-15 20:16:07+00:00,2.0,5.0,Finance_501,"JOB | Investment Manager for Series C Fundraise | @PendaHealth | Nairobi, Kenya | Healthcare | MBA; 2-5 years experience in a top consulting firm | Mid Level | Send CV to diana@pendahealth.com #IkoKaziKe #IkoKazi",,Dennis Mwaniki
3415.0,91.0,2020-07-15 20:10:14+00:00,1.0,2.0,Finance_501,"JOB | Fundraising Associate | @DalbergTweet | Nairobi, Kenya |Financial Advisory | Masters in Finance, PR, Communications, Economics, Business; 3-5 years experience | Mid Level | Closing 20th July 2020 #IkoKaziKe #IkoKazi",,Dennis Mwaniki
1891.0,795.0,2020-07-15 19:44:31+00:00,1.0,3.0,DataNomadKE,"Consultancy on Data Cleaning, Analysis and Visualisation for the Kenya Adolescent Health Survey 2019. | @NACC_Kenya |Kenya #IkoKaziKe https://nacc.or.ke/wp-content/uploads/2020/07/Bid-document-Data-analytics-NEW.pdf",,Dennis Mwaniki
28.0,92.0,2020-07-15 19:17:13+00:00,0.0,1.0,simon_magak,"We are highly qualified professionals in fabrication and installation of elegant car shades, gazebo, interior deco and cabro. Call us on 0723061720 #IkoKaziKe #Railaodinga Otieno #RutoBetraysKalenjins",,Dennis Mwaniki
502.0,842.0,2020-07-15 19:05:21+00:00,1.0,2.0,veronrose4,The most common interview questions for Certified Information Systems Auditor (CISA). #jobinterview #JobSeekersSA #careerfairs #IkoKaziKe #opportunity #auditing https://www.fuzu.com/blog/46-interview-questions-i-ve-encountered-in-my-job-search-veronica-rose-certified-information-systems-auditor-and-an-author,,Dennis Mwaniki
254.0,359.0,2020-07-15 19:01:30+00:00,1.0,2.0,MuthuriKathure,#safishasasa #IkoKaziKe #CleanUp,,Dennis Mwaniki
94.0,200.0,2020-07-15 18:25:14+00:00,7.0,14.0,2BONARERI,"My dad does this vertical gardening that saves on space and guarantees fresh vegetables. This stand plus the 20 buckets (when planted) goes for Ksh 8,400 in Nakuru. Can be planted with a variety of vegetables and herbs of your preference #IkoKaziKe #alimentgardens 0712365354",,Dennis Mwaniki
76.0,469.0,2020-07-15 17:41:58+00:00,2.0,1.0,BillyKisia1,Art is my diet. ... Get yourself a precious art piece/s at an affordable price..DM/call +254729050644. . #BKarts96 #FeelInspiredThroughArt #Kisiarts #ShareMyHustle #IkoKaziKe #Ikokazi,,Dennis Mwaniki
1782.0,1212.0,2020-07-15 17:36:51+00:00,0.0,0.0,chirrey_,https://instagram.com/rustic_art_crafts?igshid=1p9weyubewww0 They're having a giveaway. Follow Share #IkoKaziKe,,Dennis Mwaniki
46.0,55.0,2020-07-15 17:23:20+00:00,0.0,1.0,Analo_barron,Accountant #IkoKaziKE ,,Dennis Mwaniki
1375.0,1863.0,2020-07-15 17:23:02+00:00,47.0,95.0,YoungKev_Arts,Riri time-lapse art 8hrs rendered to 33sec @rihanna @_crazynairobian nunueko painting ya bae uhang kwa ukuta #IkoKaziKE ,,Dennis Mwaniki
9390.0,7136.0,2020-07-15 17:19:07+00:00,4.0,4.0,e_lumumba,"My buddy is offering music lessons for both children and adults, and lemme tell you Maina this guy is GOOD!! His name is Brian and his classes are really affordable. A client may be on your tl... #IkoKaziKe ",,Dennis Mwaniki
2168.0,4949.0,2020-07-15 17:00:25+00:00,3.0,4.0,Kama_254,Am looking for a Mutura guy. Anyone? To sell in an already operating Butchery. #IkoKaziKe,,Dennis Mwaniki
2603.0,258.0,2020-07-15 16:12:53+00:00,0.0,3.0,Syombuak,"I just saw this from @citizentvkenya Keep up the great work guys, let's keep sharing people work, it will just change there lives #Magicalkenya #COVIDisRealKe #COVID19KE #Quarantine #QuarantineLife #KOT #KOTLoyals #kotd #IkoKaziKe ",,Dennis Mwaniki
2603.0,258.0,2020-07-15 16:12:16+00:00,0.0,0.0,Syombuak,"I just this from @citizentvkenya Keep up the great work guys, let's keep sharing people work, it will just change there lives #Magicalkenya #COVIDisRealKe #COVID19KE #Quarantine #QuarantineLife #KOT #KOTLoyals #kotd #IkoKaziKe ",,Dennis Mwaniki
3146.0,3059.0,2020-07-15 16:06:01+00:00,1.0,1.0,skinney_genes,"Rona has robbed lots of people out here their jobs...so I thought I should share this vacancy here. Click on the link for more info about the job. Kindly retweet, a job seeker might be on your TL. Stay safe. https://bit.ly/2DM0h7l #IkoKaziKe",,Dennis Mwaniki
1425.0,1841.0,2020-07-15 16:01:21+00:00,3.0,3.0,RNakinah,"Pure honey from Baringo County Location :Nairobi. Free delivery within cbd and outside town at some cost Prices :500g-Ksh450, 1kg-Ksh850 #SokoJumatano #IkoKaziKe @johnnjenga",,Dennis Mwaniki
