6,7,Datetime,Favourite Count,Retweets,Source,Text,harsh tag,submitter_name
,,20/07/2020 10:42,164.0,,Twitter for Android,"RT @johnnjenga: Job Vacancy
Pharmacist
Kahawa Wendani
#IkoKaziKE #NatafutaKazi https://t.co/1xmY41gcCD",0,Daisy Muthoni
,,20/07/2020 10:41,12.0,,kazybot,RT @muigai_Nywele: #KOT mpatie @Martoh__  order ya bracelets.. ameniundia hii yangu 🔥🔥🔥🔥🔥  just @ KSH 300/=   #IkoKaziKe  Support! Support!…,0,Daisy Muthoni
,,20/07/2020 10:40,0.0,,Twitter for Android,@Bhingywilliez_ @ikokaziKE @LAIKAKENYA @iamlegitdaily @AppleCereal__ @Osama_otero @beebree0 @Fbillionare @Peter_Jrn… https://t.co/nh3EA7MINz,0,Daisy Muthoni
,,20/07/2020 10:39,0.0,,Twitter for Android,"We sell all occasional cakes and cupcakes on order, To order call/text 0718456993 #IKOKAZIKE https://t.co/JM9pjSi0Rr",0,Daisy Muthoni
,,20/07/2020 10:39,44.0,,Twitter for Android,RT @iamjoseh_: .@managerkimani is looking for a job in the Renewable energy sector. Retweet widely #IkoKaziKE https://t.co/KFaiIcVOxh,0,Daisy Muthoni
,,20/07/2020 10:39,25.0,,Twitter for Android,"RT @orwarojs: @johnnjenga I have BA in Political Science and Peace Studies. Looking for administration, monitoring &amp; evaluation and Social…",0,Daisy Muthoni
,,20/07/2020 10:39,0.0,,Twitter Web App,#IkoKaziKE #IkoKazi help a brother secure hustle Jameni my friends inthe game and my bosses here https://t.co/CjxNdCDJ3e,1,Daisy Muthoni
,,20/07/2020 10:38,29.0,,Twitter for Android,"RT @Jamal_Moha_mud: @johnnjenga I am mohamud jamal a skilled commis chef/cook.i have a certificate in culinary arts from Kenya Utalii, look…",0,Daisy Muthoni
,,20/07/2020 10:38,34.0,,Twitter for Android,RT @Bhingywilliez_: Who has 380k nimjenge machine safii ? #tuskys #IkokaziKE #entanglement @ikokaziKE https://t.co/dP6KGnJXkD,0,Daisy Muthoni
,,20/07/2020 10:37,34.0,,Twitter for Android,RT @Bhingywilliez_: Who has 380k nimjenge machine safii ? #tuskys #IkokaziKE #entanglement @ikokaziKE https://t.co/dP6KGnJXkD,0,Daisy Muthoni
,,20/07/2020 10:36,90.0,,Twitter Web App,RT @thekhrc: An advocate of the High Court of Kenya with a current Practicing Certificate. #IkoKaziKE Click here https://t.co/BZxZslsT8j fo…,0,Daisy Muthoni
,,20/07/2020 10:36,44.0,,Twitter for Android,RT @iamjoseh_: .@managerkimani is looking for a job in the Renewable energy sector. Retweet widely #IkoKaziKE https://t.co/KFaiIcVOxh,0,Daisy Muthoni
,,20/07/2020 10:36,8.0,,Twitter for Android,"RT @JerusaNyaboke: Guys promote our hustle 
Contact us via 0711862555/0714018197
PLACE YOU ORDER, WE NEVER DISAPPOINT 
#mugs #IkoKaziKE #tw…",0,Daisy Muthoni
,,20/07/2020 10:36,34.0,,Twitter Web App,RT @Bhingywilliez_: Who has 380k nimjenge machine safii ? #tuskys #IkokaziKE #entanglement @ikokaziKE https://t.co/dP6KGnJXkD,0,Daisy Muthoni
,,20/07/2020 10:35,25.0,,Twitter for Android,"RT @orwarojs: @johnnjenga I have BA in Political Science and Peace Studies. Looking for administration, monitoring &amp; evaluation and Social…",0,Daisy Muthoni
,,20/07/2020 10:35,164.0,,Twitter for Android,"RT @johnnjenga: Job Vacancy
Pharmacist
Kahawa Wendani
#IkoKaziKE #NatafutaKazi https://t.co/1xmY41gcCD",0,Daisy Muthoni
,,20/07/2020 10:35,164.0,,Twitter for Android,"RT @johnnjenga: Job Vacancy
Pharmacist
Kahawa Wendani
#IkoKaziKE #NatafutaKazi https://t.co/1xmY41gcCD",0,Daisy Muthoni
,,20/07/2020 10:35,3.0,,Twitter for Android,"RT @__BanYez97: @johnnjenga @cbs_ke Name is Kibanya Maina. Looking for ANY job available...Degree in Applied Bio, laboratory science orient…",0,Daisy Muthoni
,,20/07/2020 10:34,34.0,,Twitter for Android,RT @Bhingywilliez_: Who has 380k nimjenge machine safii ? #tuskys #IkokaziKE #entanglement @ikokaziKE https://t.co/dP6KGnJXkD,0,Daisy Muthoni
,,20/07/2020 10:34,44.0,,Twitter for Android,RT @iamjoseh_: .@managerkimani is looking for a job in the Renewable energy sector. Retweet widely #IkoKaziKE https://t.co/KFaiIcVOxh,0,Daisy Muthoni
,,20/07/2020 10:33,164.0,,Twitter for Android,"RT @johnnjenga: Job Vacancy
Pharmacist
Kahawa Wendani
#IkoKaziKE #NatafutaKazi https://t.co/1xmY41gcCD",0,Daisy Muthoni
,,20/07/2020 10:33,34.0,,Twitter Web App,RT @Bhingywilliez_: Who has 380k nimjenge machine safii ? #tuskys #IkokaziKE #entanglement @ikokaziKE https://t.co/dP6KGnJXkD,0,Daisy Muthoni
,,20/07/2020 10:32,164.0,,Twitter for Android,"RT @johnnjenga: Job Vacancy
Pharmacist
Kahawa Wendani
#IkoKaziKE #NatafutaKazi https://t.co/1xmY41gcCD",0,Daisy Muthoni
,,20/07/2020 10:32,11.0,,Twitter for Android,"RT @willardlusimbo: @xtiandela Experts and Specialists in:
-Frameless Glass
-Aluminium Doors and Windows

-Office Partition
And all types o…",0,Daisy Muthoni
,,20/07/2020 10:32,0.0,,Twitter for Android,@Bhingywilliez_ @ikokaziKE @LAIKAKENYA @iamlegitdaily @AppleCereal__ @Osama_otero @beebree0 @Fbillionare @Peter_Jrn… https://t.co/BdfNbrjvAq,0,Daisy Muthoni
,,20/07/2020 10:32,164.0,,Twitter for Android,"RT @johnnjenga: Job Vacancy
Pharmacist
Kahawa Wendani
#IkoKaziKE #NatafutaKazi https://t.co/1xmY41gcCD",0,Daisy Muthoni
,,20/07/2020 10:31,8.0,,kazybot,"RT @JerusaNyaboke: Guys promote our hustle 
Contact us via 0711862555/0714018197
PLACE YOU ORDER, WE NEVER DISAPPOINT 
#mugs #IkoKaziKE #tw…",0,Daisy Muthoni
,,20/07/2020 10:31,1.0,,Twitter for Android,"RT @HaroTerry: Hello everyone,
For Online filing of;
VAT
NHIF &amp; NSSF
Withholding Tax
Income Tax
Rental Income
PAYE
Business Registration(Lt…",0,Daisy Muthoni
,,20/07/2020 10:30,164.0,,Twitter for Android,"RT @johnnjenga: Job Vacancy
Pharmacist
Kahawa Wendani
#IkoKaziKE #NatafutaKazi https://t.co/1xmY41gcCD",0,Daisy Muthoni
,,20/07/2020 10:28,164.0,,Twitter for Android,"RT @johnnjenga: Job Vacancy
Pharmacist
Kahawa Wendani
#IkoKaziKE #NatafutaKazi https://t.co/1xmY41gcCD",0,Daisy Muthoni
,,20/07/2020 10:27,164.0,,Twitter for Android,"RT @johnnjenga: Job Vacancy
Pharmacist
Kahawa Wendani
#IkoKaziKE #NatafutaKazi https://t.co/1xmY41gcCD",0,Daisy Muthoni
,,20/07/2020 10:27,3.0,,Twitter for Android,"RT @__BanYez97: @johnnjenga @cbs_ke Name is Kibanya Maina. Looking for ANY job available...Degree in Applied Bio, laboratory science orient…",0,Daisy Muthoni
,,20/07/2020 10:26,7.0,,kazybot,"RT @Finance_501: JOB | Investment Officer/Associate | @alphamundi | Impact Investing |Nairobi, Kenya | Bachelors Degree + 4-8 years investi…",0,Daisy Muthoni
,,20/07/2020 10:24,34.0,,Twitter Web App,RT @Bhingywilliez_: Who has 380k nimjenge machine safii ? #tuskys #IkokaziKE #entanglement @ikokaziKE https://t.co/dP6KGnJXkD,0,Daisy Muthoni
,,20/07/2020 10:23,44.0,,Twitter Web App,RT @iamjoseh_: .@managerkimani is looking for a job in the Renewable energy sector. Retweet widely #IkoKaziKE https://t.co/KFaiIcVOxh,0,Daisy Muthoni
,,20/07/2020 10:23,4.0,,Twitter for Android,"RT @KuntaKitten: Luxury kitchen for a client in Machakos with the @pgbison_kenya petrol blue that's a personal favorite. #IkoKaziKE
Feature…",0,Daisy Muthoni
,,20/07/2020 10:23,2.0,,Twitter for Android,"RT @Simon_Ingari: Job Title – Gym Personal Trainer - https://t.co/5qkkXfRwtu
#IkoKaziKe  #PataKaziKe #Gethired #JobSeekers #Jobs #... https…",0,Daisy Muthoni
,,20/07/2020 10:23,164.0,,Twitter for Android,"RT @johnnjenga: Job Vacancy
Pharmacist
Kahawa Wendani
#IkoKaziKE #NatafutaKazi https://t.co/1xmY41gcCD",0,Daisy Muthoni
,,20/07/2020 10:23,164.0,,Twitter for Android,"RT @johnnjenga: Job Vacancy
Pharmacist
Kahawa Wendani
#IkoKaziKE #NatafutaKazi https://t.co/1xmY41gcCD",0,Daisy Muthoni
,,20/07/2020 10:23,1.0,,kazybot,"RT @KateNjenga: @johnnjenga #Natafutakazi #IkoKaziKe I am Catherine Njenga, a skilled project management practitioner with a background in…",0,Daisy Muthoni
,,20/07/2020 10:23,34.0,,Twitter for Android,RT @Bhingywilliez_: Who has 380k nimjenge machine safii ? #tuskys #IkokaziKE #entanglement @ikokaziKE https://t.co/dP6KGnJXkD,0,Daisy Muthoni
,,20/07/2020 10:23,29.0,,Twitter for Android,"RT @Jamal_Moha_mud: @johnnjenga I am mohamud jamal a skilled commis chef/cook.i have a certificate in culinary arts from Kenya Utalii, look…",0,Daisy Muthoni
,,20/07/2020 10:23,1.0,,kazybot,"RT @BillyKisia1: Somebody drew himself... At least a ""self respect""...have your piece today +254729050644
#ShareMyHustle 
#IkoKaziKE https:…",0,Daisy Muthoni
,,20/07/2020 10:22,44.0,,Twitter for Android,RT @iamjoseh_: .@managerkimani is looking for a job in the Renewable energy sector. Retweet widely #IkoKaziKE https://t.co/KFaiIcVOxh,0,Daisy Muthoni
,,20/07/2020 10:22,25.0,,Twitter for Android,"RT @orwarojs: @johnnjenga I have BA in Political Science and Peace Studies. Looking for administration, monitoring &amp; evaluation and Social…",0,Daisy Muthoni
,,20/07/2020 10:22,44.0,,Twitter for Android,RT @iamjoseh_: .@managerkimani is looking for a job in the Renewable energy sector. Retweet widely #IkoKaziKE https://t.co/KFaiIcVOxh,0,Daisy Muthoni
,,20/07/2020 10:22,27.0,,Twitter for Android,"RT @craies1: @johnnjenga Am Eric Maina 
Teacher by profession
Looking for any job for now 
ericmaina31@yahoo.com
0710510531
#IkoKaziKE",0,Daisy Muthoni
,,20/07/2020 10:21,164.0,,Twitter for Android,"RT @johnnjenga: Job Vacancy
Pharmacist
Kahawa Wendani
#IkoKaziKE #NatafutaKazi https://t.co/1xmY41gcCD",0,Daisy Muthoni
,,20/07/2020 10:19,164.0,,Twitter for iPhone,"RT @johnnjenga: Job Vacancy
Pharmacist
Kahawa Wendani
#IkoKaziKE #NatafutaKazi https://t.co/1xmY41gcCD",0,Daisy Muthoni
,,20/07/2020 10:17,0.0,,Twitter for Android,"@mwangi_shero @omaoenock Rt hii kwanza nione kaa utaezana... Abt to trend.
#BillyAt30K🐐 then shikanisha na #IkoKaziKE ...thank me later👉🏿👈🏿",0,Daisy Muthoni
,,20/07/2020 10:17,164.0,,Twitter for Android,"RT @johnnjenga: Job Vacancy
Pharmacist
Kahawa Wendani
#IkoKaziKE #NatafutaKazi https://t.co/1xmY41gcCD",0,Daisy Muthoni
,,20/07/2020 10:16,44.0,,Twitter Web App,RT @iamjoseh_: .@managerkimani is looking for a job in the Renewable energy sector. Retweet widely #IkoKaziKE https://t.co/KFaiIcVOxh,0,Daisy Muthoni
,,20/07/2020 10:15,34.0,,Twitter for Android,RT @Bhingywilliez_: Who has 380k nimjenge machine safii ? #tuskys #IkokaziKE #entanglement @ikokaziKE https://t.co/dP6KGnJXkD,0,Daisy Muthoni
,,20/07/2020 10:15,44.0,,Twitter for Android,RT @iamjoseh_: .@managerkimani is looking for a job in the Renewable energy sector. Retweet widely #IkoKaziKE https://t.co/KFaiIcVOxh,0,Daisy Muthoni
,,20/07/2020 10:15,34.0,,Twitter for Android,RT @Bhingywilliez_: Who has 380k nimjenge machine safii ? #tuskys #IkokaziKE #entanglement @ikokaziKE https://t.co/dP6KGnJXkD,0,Daisy Muthoni
,,20/07/2020 10:15,44.0,,Twitter Web App,RT @iamjoseh_: .@managerkimani is looking for a job in the Renewable energy sector. Retweet widely #IkoKaziKE https://t.co/KFaiIcVOxh,0,Daisy Muthoni
,,20/07/2020 10:14,2.0,,Nairobi County,"RT @GRACEMU52056273: Hello everyone,
*Work Opportunity*
Distributors are urgently needed within Nairobi County. Payment is 1300 in a day .…",0,Daisy Muthoni
,,20/07/2020 10:14,2.0,,Nairobi County,"RT @GraceMu77614795: Hello everyone,
*Work Opportunity*
Distributors are urgently needed within Nairobi County. Payment is 1300 in a day .…",0,Daisy Muthoni
,,20/07/2020 10:13,2.0,,Twitter for Android,"RT @Simon_Ingari: Top 10 Paid Internships To Apply In July 2020 - https://t.co/ctKTeJ8nun
#IkoKaziKe  #PataKaziKe #Gethired #JobSe... https…",0,Daisy Muthoni
,,20/07/2020 10:13,164.0,,Twitter for Android,"RT @johnnjenga: Job Vacancy
Pharmacist
Kahawa Wendani
#IkoKaziKE #NatafutaKazi https://t.co/1xmY41gcCD",0,Daisy Muthoni
,,20/07/2020 10:13,164.0,,Twitter for Android,"RT @johnnjenga: Job Vacancy
Pharmacist
Kahawa Wendani
#IkoKaziKE #NatafutaKazi https://t.co/1xmY41gcCD",0,Daisy Muthoni
,,20/07/2020 10:13,29.0,,Twitter for iPhone,"RT @shaazmemo: Normalize sharing this, my employer could be on your timeline. @AjiraDigital @IkoKaziKenya @disneyparksjobs #IkoKaziKe  #Job…",0,Daisy Muthoni
,,20/07/2020 10:13,34.0,,Twitter for Android,RT @Bhingywilliez_: Who has 380k nimjenge machine safii ? #tuskys #IkokaziKE #entanglement @ikokaziKE https://t.co/dP6KGnJXkD,0,Daisy Muthoni
,,20/07/2020 10:12,44.0,,Twitter for Android,RT @iamjoseh_: .@managerkimani is looking for a job in the Renewable energy sector. Retweet widely #IkoKaziKE https://t.co/KFaiIcVOxh,0,Daisy Muthoni
,,20/07/2020 10:12,29.0,,Twitter for Android,"RT @shaazmemo: Normalize sharing this, my employer could be on your timeline. @AjiraDigital @IkoKaziKenya @disneyparksjobs #IkoKaziKe  #Job…",0,Daisy Muthoni
,,20/07/2020 10:12,5.0,,Twitter for iPhone,"RT @imjustessy: Kenyan Graduates, please check out this Virtual Internship by KPMG. You will get a Virtual KPMG Internship Certificate at c…",0,Daisy Muthoni
,,20/07/2020 10:12,164.0,,Twitter for Android,"RT @johnnjenga: Job Vacancy
Pharmacist
Kahawa Wendani
#IkoKaziKE #NatafutaKazi https://t.co/1xmY41gcCD",0,Daisy Muthoni
,,20/07/2020 10:12,44.0,,Twitter for Android,RT @iamjoseh_: .@managerkimani is looking for a job in the Renewable energy sector. Retweet widely #IkoKaziKE https://t.co/KFaiIcVOxh,0,Daisy Muthoni
,,20/07/2020 10:11,5.0,,kazybot,"RT @imjustessy: Dear Kenyan and African Women, please find a Work From Home and Remote Jobs platform exclusively dedicated to you. Multiple…",0,Daisy Muthoni
,,20/07/2020 10:11,164.0,,Twitter Web App,"RT @johnnjenga: Job Vacancy
Pharmacist
Kahawa Wendani
#IkoKaziKE #NatafutaKazi https://t.co/1xmY41gcCD",0,Daisy Muthoni
,,20/07/2020 10:11,4.0,,kazybot,"RT @beebree0: I have a Menu you can look at today!! Lunch, Supper or a Snack on @SafeBoda_Kenya will cost you only 100bob + FREE DELIVERY o…",0,Daisy Muthoni
,,20/07/2020 10:10,27.0,,Twitter Web App,"RT @craies1: @johnnjenga Am Eric Maina 
Teacher by profession
Looking for any job for now 
ericmaina31@yahoo.com
0710510531
#IkoKaziKE",0,Daisy Muthoni
,,20/07/2020 10:10,25.0,,Twitter Web App,"RT @orwarojs: @johnnjenga I have BA in Political Science and Peace Studies. Looking for administration, monitoring &amp; evaluation and Social…",0,Daisy Muthoni
,,20/07/2020 10:10,164.0,,Twitter for Android,"RT @johnnjenga: Job Vacancy
Pharmacist
Kahawa Wendani
#IkoKaziKE #NatafutaKazi https://t.co/1xmY41gcCD",0,Daisy Muthoni
,,20/07/2020 10:10,164.0,,Twitter for Android,"RT @johnnjenga: Job Vacancy
Pharmacist
Kahawa Wendani
#IkoKaziKE #NatafutaKazi https://t.co/1xmY41gcCD",0,Daisy Muthoni
,,20/07/2020 10:10,164.0,,Twitter for Android,"RT @johnnjenga: Job Vacancy
Pharmacist
Kahawa Wendani
#IkoKaziKE #NatafutaKazi https://t.co/1xmY41gcCD",0,Daisy Muthoni
,,20/07/2020 10:09,34.0,,Twitter for Android,RT @Bhingywilliez_: Who has 380k nimjenge machine safii ? #tuskys #IkokaziKE #entanglement @ikokaziKE https://t.co/dP6KGnJXkD,0,Daisy Muthoni
,,20/07/2020 10:08,2.0,,Twitter for Android,"RT @Simon_Ingari: Top 10 Paid Internships To Apply In July 2020 - https://t.co/ctKTeJ8nun
#IkoKaziKe  #PataKaziKe #Gethired #JobSe... https…",0,Daisy Muthoni
,,20/07/2020 10:08,164.0,,Twitter for Android,"RT @johnnjenga: Job Vacancy
Pharmacist
Kahawa Wendani
#IkoKaziKE #NatafutaKazi https://t.co/1xmY41gcCD",0,Daisy Muthoni
,,20/07/2020 10:07,5.0,,kazybot,"RT @imjustessy: Kenyan Graduates, please check out this Virtual Internship by KPMG. You will get a Virtual KPMG Internship Certificate at c…",0,Daisy Muthoni
,,20/07/2020 10:07,2.0,,Twitter for Android,RT @KipawaHub: We're hiring! One of our clients in the energy and utilities industry is looking to hire SALES REPS with an FG driving licen…,0,Daisy Muthoni
,,20/07/2020 10:06,44.0,,Twitter Web App,RT @iamjoseh_: .@managerkimani is looking for a job in the Renewable energy sector. Retweet widely #IkoKaziKE https://t.co/KFaiIcVOxh,0,Daisy Muthoni
,,20/07/2020 10:05,1.0,,Iko Kazi Kenya,"RT @Simon_Ingari: Network and Programme Development Contract: East Africa - https://t.co/JHmg8DCYff
#IkoKaziKe  #PataKaziKe #Gethi... https…",0,Daisy Muthoni
,,20/07/2020 10:05,1.0,,Ingari,"Network and Programme Development Contract: East Africa - https://t.co/JHmg8DCYff
#IkoKaziKe  #PataKaziKe #Gethi... https://t.co/mWjoL57mt2",0,Daisy Muthoni
,,20/07/2020 10:05,1.0,,Iko Kazi Kenya,"RT @Simon_Ingari: Internship Opportunity at KPMG - https://t.co/HSJDu6pyjp
#IkoKaziKe  #PataKaziKe #Gethired #JobSeekers #Jobs #In... https…",0,Daisy Muthoni
,,20/07/2020 10:05,1.0,,Ingari,"Internship Opportunity at KPMG - https://t.co/HSJDu6pyjp
#IkoKaziKe  #PataKaziKe #Gethired #JobSeekers #Jobs #In... https://t.co/TgWpR0wGu1",0,Daisy Muthoni
,,20/07/2020 10:04,44.0,,Twitter for Android,RT @iamjoseh_: .@managerkimani is looking for a job in the Renewable energy sector. Retweet widely #IkoKaziKE https://t.co/KFaiIcVOxh,0,Daisy Muthoni
,,20/07/2020 10:04,1.0,,Iko Kazi Kenya,"RT @Simon_Ingari: Top 10 Paid Internships To Apply In July 2020 - https://t.co/ctKTeJ8nun
#IkoKaziKe  #PataKaziKe #Gethired #JobSe... https…",0,Daisy Muthoni
,,20/07/2020 11:00,0.0,,CareerpointSolutions,New post: Newest Jobs at Kenya Union of Savings & Credit  https://www.careerpoint-solutions.com/newest-jobs-at-kenya-union-of-savings-credit-co-operatives-ltd-kuscco/ … #IKoKazi #IkoKaziKe #kuscco-jobs #managerial-jobs,0,Kennedy Njoroge
,,20/07/2020 10:39,0.0,,Butula's Finest-Chotara,#IkoKaziKE #IkoKazi help a brother secure hustle Jameni my friends inthe game and my bosses here  https://twitter.com/GodfreySpence/status/1285152423443607553 …,1,Kennedy Njoroge
,,20/07/2020 10:18,0.0,,SHADRACK DAVID,"Have your picture mounted by professionals, wall hangings, and Frames .
Call 0723092004 
#EngageTheIG #AminaForWTO #MondayMotivation #mondaythoughts #RiseofAdanKeynan #entanglement
#IkoKazi  pic.twitter.com/G7WcY17Esf",0,Kennedy Njoroge
,,20/07/2020 10:16,0.0,,Charlie Charlie,We are taking screen shots...we shall revisit when you post asking for #Ikokazi jobs..,1,Kennedy Njoroge
,,20/07/2020 10:07,0.0,,Blackkore Creations,"Getembe Tv Mic flags branding
Contact us for all kinds of branding!

#mic #branding #madeinkenya #ikokazi  pic.twitter.com/nhRHdS0bXQ",0,Kennedy Njoroge
,,20/07/2020 10:05,1.0,,Simon Ingari,"Network and Programme Development Contract: East Africa -  https://opportunitiesforyoungkenyans.co.ke/2020/07/20/network-programme-development-contract-east-africa/ …
#IkoKaziKe #PataKaziKe #Gethi... pic.twitter.com/mWjoL57mt2",0,Kennedy Njoroge
,,20/07/2020 10:05,1.0,,Simon Ingari,"Internship Opportunity at KPMG -  https://opportunitiesforyoungkenyans.co.ke/2020/07/20/internship-opportunity-kpmg/ …
#IkoKaziKe #PataKaziKe #Gethired #JobSeekers #Jobs #In... pic.twitter.com/TgWpR0wGu1",0,Kennedy Njoroge
,,20/07/2020 10:04,2.0,,Simon Ingari,"Top 10 Paid Internships To Apply In July 2020 -  https://opportunitiesforyoungkenyans.co.ke/2020/07/20/top-10-paid-internships-apply-july-2020-3/ …
#IkoKaziKe #PataKaziKe #Gethired #JobSe... pic.twitter.com/ucmyEsRId5",0,Kennedy Njoroge
,,20/07/2020 10:04,1.0,,Simon Ingari,"51 Positions Open Revenue Collection Officers -  https://opportunitiesforyoungkenyans.co.ke/2020/07/20/51-positions-open-revenue-collection-officers/ …
#IkoKaziKe #PataKaziKe #Gethired #JobSe... pic.twitter.com/GwZFQhew3q",0,Kennedy Njoroge
,,20/07/2020 10:04,1.0,,Simon Ingari,"Network and Programme Development Contract: East Africa -  https://opportunitiesforyoungkenyans.co.ke/2020/07/20/network-programme-development-contract-east-africa/ …
#IkoKaziKe #PataKaziKe #Gethi... pic.twitter.com/uMWqMPobkn",0,Kennedy Njoroge
,,20/07/2020 10:03,1.0,,Simon Ingari,"Top 10 Paid Internships To Apply In July 2020 -  https://opportunitiesforyoungkenyans.co.ke/2020/07/20/top-10-paid-internships-apply-july-2020-3/ …
#IkoKaziKe #PataKaziKe #Gethired #JobSe... pic.twitter.com/5XRvyHsxte",0,Kennedy Njoroge
,,20/07/2020 10:03,1.0,,Simon Ingari,"Job Title – Gym Personal Trainer -  https://opportunitiesforyoungkenyans.co.ke/2020/07/20/job-title-gym-personal-trainer/ …
#IkoKaziKe #PataKaziKe #Gethired #JobSeekers #Jobs #... pic.twitter.com/7ahJLvYLRW",0,Kennedy Njoroge
,,20/07/2020 10:03,1.0,,Simon Ingari,"51 Positions Open Revenue Collection Officers -  https://opportunitiesforyoungkenyans.co.ke/2020/07/20/51-positions-open-revenue-collection-officers/ …
#IkoKaziKe #PataKaziKe #Gethired #JobSe... pic.twitter.com/Qso4BHk3DF",0,Kennedy Njoroge
,,20/07/2020 10:03,1.0,,Simon Ingari,"Network and Programme Development Contract: East Africa -  https://opportunitiesforyoungkenyans.co.ke/2020/07/20/network-programme-development-contract-east-africa/ …
#IkoKaziKe #PataKaziKe #Gethi... pic.twitter.com/o5zSarb66j",0,Kennedy Njoroge
,,20/07/2020 10:01,1.0,,Simon Ingari,"Top 10 Paid Internships To Apply In July 2020 -  https://opportunitiesforyoungkenyans.co.ke/2020/07/20/top-10-paid-internships-apply-july-2020-3/ …
#IkoKaziKe #PataKaziKe #Gethired #JobSe... pic.twitter.com/A6sFaMmihs",0,Kennedy Njoroge
,,20/07/2020 10:01,1.0,,Simon Ingari,"51 Positions Open Revenue Collection Officers -  https://opportunitiesforyoungkenyans.co.ke/2020/07/20/51-positions-open-revenue-collection-officers/ …
#IkoKaziKe #PataKaziKe #Gethired #JobSe... pic.twitter.com/PppcDrv4PX",0,Kennedy Njoroge
,,20/07/2020 10:01,1.0,,Simon Ingari,"Job Title – Gym Personal Trainer -  https://opportunitiesforyoungkenyans.co.ke/2020/07/20/job-title-gym-personal-trainer/ …
#IkoKaziKe #PataKaziKe #Gethired #JobSeekers #Jobs #... pic.twitter.com/oxWE7TCpDC",0,Kennedy Njoroge
,,20/07/2020 10:01,1.0,,Simon Ingari,"Network and Programme Development Contract: East Africa -  https://opportunitiesforyoungkenyans.co.ke/2020/07/20/network-programme-development-contract-east-africa/ …
#IkoKaziKe #PataKaziKe #Gethi... pic.twitter.com/46t6D5WYKc",0,Kennedy Njoroge
,,20/07/2020 10:01,1.0,,Simon Ingari,"Tuskys Hiring In 9 Sections -  https://opportunitiesforyoungkenyans.co.ke/2020/07/20/tuskys-hiring-9-sections/ …
#IkoKaziKe #PataKaziKe #Gethired #JobSeekers #Jobs #Inter... pic.twitter.com/VJ7y9PUPK5",0,Kennedy Njoroge
,,20/07/2020 10:00,0.0,,CareerpointSolutions,New post: Latest Jobs at Safaricom  https://www.careerpoint-solutions.com/latest-jobs-at-safaricom/ … #IKoKazi #IkoKaziKe #managerial-jobs #safaricom-jobs,0,Kennedy Njoroge
,,20/07/2020 10:00,1.0,,Simon Ingari,"Job Title – Gym Personal Trainer -  https://opportunitiesforyoungkenyans.co.ke/2020/07/20/job-title-gym-personal-trainer/ …
#IkoKaziKe #PataKaziKe #Gethired #JobSeekers #Jobs #... pic.twitter.com/AfppGyT37g",0,Kennedy Njoroge
,,20/07/2020 10:00,1.0,,Simon Ingari,"Network and Programme Development Contract: East Africa -  https://opportunitiesforyoungkenyans.co.ke/2020/07/20/network-programme-development-contract-east-africa/ …
#IkoKaziKe #PataKaziKe #Gethi... pic.twitter.com/2LKuSjNy05",0,Kennedy Njoroge
,,20/07/2020 10:00,1.0,,Simon Ingari,"Tuskys Hiring In 9 Sections -  https://opportunitiesforyoungkenyans.co.ke/2020/07/20/tuskys-hiring-9-sections/ …
#IkoKaziKe #PataKaziKe #Gethired #JobSeekers #Jobs #Inter... pic.twitter.com/42xLYR2JOE",0,Kennedy Njoroge
,,20/07/2020 09:59,2.0,,Simon Ingari,"Top 10 Paid Internships To Apply In July 2020 -  https://opportunitiesforyoungkenyans.co.ke/2020/07/20/top-10-paid-internships-apply-july-2020-3/ …
#IkoKaziKe #PataKaziKe #Gethired #JobSe... pic.twitter.com/fBB55YDABT",0,Kennedy Njoroge
,,20/07/2020 09:59,1.0,,Simon Ingari,"51 Positions Open Revenue Collection Officers -  https://opportunitiesforyoungkenyans.co.ke/2020/07/20/51-positions-open-revenue-collection-officers/ …
#IkoKaziKe #PataKaziKe #Gethired #JobSe... pic.twitter.com/lk9Y0ZCIEA",0,Kennedy Njoroge
,,20/07/2020 09:59,1.0,,Simon Ingari,"Job Title – Gym Personal Trainer -  https://opportunitiesforyoungkenyans.co.ke/2020/07/20/job-title-gym-personal-trainer/ …
#IkoKaziKe #PataKaziKe #Gethired #JobSeekers #Jobs #... pic.twitter.com/lwFuGVgq2a",0,Kennedy Njoroge
,,20/07/2020 09:59,1.0,,Simon Ingari,"Network and Programme Development Contract: East Africa -  https://opportunitiesforyoungkenyans.co.ke/2020/07/20/network-programme-development-contract-east-africa/ …
#IkoKaziKe #PataKaziKe #Gethi... pic.twitter.com/ghhcMUBp53",0,Kennedy Njoroge
,,20/07/2020 09:59,2.0,,Simon Ingari,"Tuskys Hiring In 9 Sections -  https://opportunitiesforyoungkenyans.co.ke/2020/07/20/tuskys-hiring-9-sections/ …
#IkoKaziKe #PataKaziKe #Gethired #JobSeekers #Jobs #Inter... pic.twitter.com/PA8skoe7bE",0,Kennedy Njoroge
,,20/07/2020 09:59,1.0,,Simon Ingari,"Tuskys Hiring In 15 Positions -  https://opportunitiesforyoungkenyans.co.ke/2020/07/20/tuskys-hiring-15-positions/ …
#IkoKaziKe #PataKaziKe #Gethired #JobSeekers #Jobs #Int... pic.twitter.com/QrwVvqhguQ",0,Kennedy Njoroge
